codice_dusaf,macro_cat,area_km2
1121,Residenziale,0.13341351262647314
21141,Agricola,0.02160905430518643
2311,Agricola,0.11960755202030428
1123,Residenziale,0.017220979201542735
221,Agricola,0.0021472371048596823
221,Agricola,0.002915551849978103
1122,Residenziale,0.01671255728817259
221,Agricola,0.003041859624443009
1121,Residenziale,0.7111765583600429
2311,Agricola,0.010951490476690647
2111,Agricola,0.0017464909561727606
2311,Agricola,0.0031187525426443563
1411,Altre superfici artificiali,0.0027741646384910413
1123,Residenziale,0.0019072338268346525
221,Agricola,0.012929167963305876
1412,Altre superfici artificiali,0.014760778862378015
2111,Agricola,0.005918335133826111
2312,Agricola,0.00320997522829613
1412,Altre superfici artificiali,0.0107647238881166
11231,Residenziale,0.006010603302310519
1122,Residenziale,0.02015969807978658
12111,Industriale / Commerciale / Infrastrutture,0.12073283958603573
3222,Boschi e zone naturali,0.02233872746760711
3242,Boschi e zone naturali,0.007916034883871137
2311,Agricola,0.010636169494844486
1412,Altre superfici artificiali,0.010622120059965146
21141,Agricola,0.02550051221190879
3242,Boschi e zone naturali,0.009795687664692035
221,Agricola,0.017820878859514187
222,Agricola,0.009221399310658957
12111,Industriale / Commerciale / Infrastrutture,0.01811812016514492
221,Agricola,0.0064298551497174
1122,Residenziale,0.016197935290565502
134,Altre superfici artificiali,0.010054566573072621
2111,Agricola,0.00472944713868591
31111,Boschi e zone naturali,0.007974674258582368
1411,Altre superfici artificiali,0.007084516973460036
1123,Residenziale,0.0032571333472046797
1412,Altre superfici artificiali,0.001986412730430231
221,Agricola,0.24552482612061227
1221,Zone estrattive e cantieri,0.010991698585714832
11231,Residenziale,0.0027503070811605032
1123,Residenziale,0.0024266298124782223
12122,Industriale / Commerciale / Infrastrutture,0.025223073484261897
1411,Altre superfici artificiali,0.015517540332705334
222,Agricola,0.007805367228324505
21141,Agricola,0.01543396512671527
11231,Residenziale,0.0032521918204899496
2311,Agricola,0.0027017992054757397
3242,Boschi e zone naturali,0.0028527508837060747
221,Agricola,0.010122372524329024
12111,Industriale / Commerciale / Infrastrutture,0.04272855732501659
21132,Agricola,0.005752979131169141
21132,Agricola,0.04499298101217061
2311,Agricola,0.034170591923956634
1123,Residenziale,0.0028768087633218526
1222,Zone estrattive e cantieri,0.08490130256142345
2311,Agricola,0.06005790989756916
221,Agricola,0.0032486630358246407
12111,Industriale / Commerciale / Infrastrutture,0.010463368801117309
2311,Agricola,0.1397964970620461
31111,Boschi e zone naturali,0.04959355960639593
1412,Altre superfici artificiali,0.003437700874402591
1122,Residenziale,0.020617888318591175
221,Agricola,0.005082623396594019
2111,Agricola,0.0027763747768412557
21132,Agricola,0.02861962722017761
12112,Industriale / Commerciale / Infrastrutture,0.01564587609617599
2111,Agricola,0.06411064377139848
2111,Agricola,0.1421659798618607
21132,Agricola,0.010923610754714142
21131,Agricola,0.003698670082917918
222,Agricola,0.005039995945150444
222,Agricola,0.002742206026335876
1122,Residenziale,0.022869128898535207
3242,Boschi e zone naturali,0.02069073206146168
1123,Residenziale,0.0018210193928145195
1121,Residenziale,0.0775903223755307
2111,Agricola,0.0051352660705344085
1123,Residenziale,0.0031711621651088462
222,Agricola,0.0028303039959472554
1122,Residenziale,0.031087959839013177
2312,Agricola,0.018450539873876376
223,Agricola,0.0031708640352175596
1123,Residenziale,0.003154611710420287
31111,Boschi e zone naturali,0.048058353939602845
1121,Residenziale,0.014490808823677905
1411,Altre superfici artificiali,0.003968238718957126
1122,Residenziale,0.013585183991962447
5121,Corpi idrici,0.007775331750431235
134,Altre superfici artificiali,0.002509349130475151
223,Agricola,0.0024931699496718073
2111,Agricola,0.015041024846298524
1421,Altre superfici artificiali,0.005004676287657219
2311,Agricola,0.1296825832356862
2111,Agricola,0.01941798053968298
221,Agricola,0.003835326330003397
1123,Residenziale,0.008476948529717738
2111,Agricola,0.048547429782833273
221,Agricola,0.011484416834035307
12112,Industriale / Commerciale / Infrastrutture,0.0019096254143335448
1412,Altre superfici artificiali,0.007231074374271502
2111,Agricola,0.01265520184741865
2311,Agricola,0.003153554639381751
12112,Industriale / Commerciale / Infrastrutture,0.009679909803147198
1122,Residenziale,0.05864323824105367
1411,Altre superfici artificiali,0.003805559510164034
2311,Agricola,0.006963028787602233
221,Agricola,0.011442333674251801
2111,Agricola,0.016242810435815887
2111,Agricola,0.009668635746197425
1121,Residenziale,0.07001869972356725
11231,Residenziale,0.0016225522874245312
221,Agricola,0.021754559860904268
1411,Altre superfici artificiali,0.005333447282309629
31111,Boschi e zone naturali,0.005083597385089561
3113,Boschi e zone naturali,0.18354079644766685
1411,Altre superfici artificiali,0.002629617097546218
2311,Agricola,0.002875100864899709
2311,Agricola,0.011421231621139488
223,Agricola,0.0023479734445740383
1122,Residenziale,0.04495034139553826
2112,Agricola,0.021283608364688653
1121,Residenziale,0.08301049192567955
221,Agricola,0.02273620445814752
2242,Agricola,0.0026810444220535627
1122,Residenziale,0.03697090031378074
1122,Residenziale,0.0035948214186005897
12111,Industriale / Commerciale / Infrastrutture,0.008682794582171303
31111,Boschi e zone naturali,0.024220290913365097
1123,Residenziale,0.0020191411480057235
2112,Agricola,0.006558895659155578
1123,Residenziale,0.0016880331512208477
1123,Residenziale,0.0025129796998194006
3241,Boschi e zone naturali,0.007420348226851335
1123,Residenziale,0.0019751396344068633
1421,Altre superfici artificiali,0.06637279593634332
2111,Agricola,0.03884172069815643
1411,Altre superfici artificiali,0.013806871822468128
1221,Zone estrattive e cantieri,0.005084271432388581
1121,Residenziale,0.021985981800780374
221,Agricola,0.03544529762416684
1411,Altre superfici artificiali,0.0037820014812937415
1121,Residenziale,0.01881395657313875
1123,Residenziale,0.0031814293563667325
2111,Agricola,0.004455121855430868
2311,Agricola,0.003991915996559621
2311,Agricola,0.005805916946016152
221,Agricola,0.0040037953165295535
2311,Agricola,0.004300182159950193
221,Agricola,0.0024755286330826656
1122,Residenziale,0.014365607173587239
221,Agricola,0.041460985526475404
221,Agricola,0.023752192140778356
1123,Residenziale,0.0017826664419172311
3241,Boschi e zone naturali,0.009356185509372348
2311,Agricola,0.005909560231772259
1123,Residenziale,0.004744049254753581
221,Agricola,0.011147933825302134
2112,Agricola,0.012051782697123857
223,Agricola,0.005407184107001433
2311,Agricola,0.00417748716032176
2111,Agricola,0.026978713376239395
3242,Boschi e zone naturali,0.00226229107206041
31111,Boschi e zone naturali,0.005898474499986618
223,Agricola,0.005545545352934648
11231,Residenziale,0.0025378715079002155
221,Agricola,0.004164363148088194
2312,Agricola,0.007090202671244224
1123,Residenziale,0.002631124758984897
2111,Agricola,0.024423044981071947
3241,Boschi e zone naturali,0.013331080675915511
1123,Residenziale,0.005054736461888561
221,Agricola,0.002875281119537169
2112,Agricola,0.0069737694495385395
223,Agricola,0.008171902032328468
3242,Boschi e zone naturali,0.0064167836073676056
221,Agricola,0.004038540873773005
31111,Boschi e zone naturali,0.002410792848906224
134,Altre superfici artificiali,0.003978013632703169
221,Agricola,0.003233736738266262
2112,Agricola,0.0032205898867838853
12124,Industriale / Commerciale / Infrastrutture,0.005152008181248861
1123,Residenziale,0.0022788578349086726
221,Agricola,0.00984141541389086
2311,Agricola,0.007003294021828807
1123,Residenziale,0.003212668525342052
2311,Agricola,0.019822075789053525
2111,Agricola,0.07248307839507814
1123,Residenziale,0.0018400285043399945
2311,Agricola,0.002389207422831447
2312,Agricola,0.014631789588658925
1122,Residenziale,0.007719149192819948
223,Agricola,0.005731191561840184
1412,Altre superfici artificiali,0.0019441168429613852
2311,Agricola,0.038223081979592614
1123,Residenziale,0.0025439197449792323
221,Agricola,0.003557267115311983
11231,Residenziale,0.008197578806930169
2111,Agricola,0.028255228474698527
221,Agricola,0.010853647136038046
2311,Agricola,0.06507246639410944
1122,Residenziale,0.0017332957435064373
223,Agricola,0.008036198098460299
2241,Agricola,0.004530134026376067
3241,Boschi e zone naturali,0.0006718811868733079
1121,Residenziale,0.007041380355320684
3241,Boschi e zone naturali,0.004635741015287778
221,Agricola,0.0023039151841776975
1421,Altre superfici artificiali,0.004934822790589771
3222,Boschi e zone naturali,0.005210321366837206
2111,Agricola,0.06416733815511813
1411,Altre superfici artificiali,0.014805175146978294
1122,Residenziale,0.003167697349988861
1123,Residenziale,0.002722972171579388
222,Agricola,0.005605997329655153
2111,Agricola,0.04569142009044839
222,Agricola,0.005673852749969731
331,Boschi e zone naturali,0.0023481016087752485
2311,Agricola,0.021239186383627824
3242,Boschi e zone naturali,0.0036743091814041085
2311,Agricola,0.0052609708391115695
1122,Residenziale,0.011159894456049639
21131,Agricola,0.026983239136418192
3222,Boschi e zone naturali,0.0007821574570394355
1123,Residenziale,0.00624762098245137
1123,Residenziale,0.001905326254086855
221,Agricola,0.008354602697281542
1221,Zone estrattive e cantieri,0.0063828205263153
3242,Boschi e zone naturali,0.011503002288999057
1123,Residenziale,0.0017176062534692625
1122,Residenziale,0.008595257072135931
2311,Agricola,0.0033052262342774443
12111,Industriale / Commerciale / Infrastrutture,0.15421030568967523
2111,Agricola,0.013209480633903058
31121,Boschi e zone naturali,0.002431675104799444
31111,Boschi e zone naturali,0.005383527353425701
11231,Residenziale,0.008283690775712423
221,Agricola,0.042198517967734765
1123,Residenziale,0.007543241886521182
2311,Agricola,0.01480889809683455
2311,Agricola,0.0033151566714009623
1121,Residenziale,0.008710096166948246
2312,Agricola,0.002613541447958061
31111,Boschi e zone naturali,0.002422654556397291
2311,Agricola,0.0018106046386338844
221,Agricola,0.1746377353253181
1122,Residenziale,0.021200683579483234
11231,Residenziale,0.002010099881376709
2111,Agricola,0.004640225256239339
1122,Residenziale,0.005916752510058085
223,Agricola,0.0016107898570168905
221,Agricola,0.0020860285888175804
31111,Boschi e zone naturali,0.170587765540479
2311,Agricola,0.009183862579605821
1123,Residenziale,0.009699094052813
2311,Agricola,0.017955659469793397
2311,Agricola,0.01425598096701099
12111,Industriale / Commerciale / Infrastrutture,0.06708998851069906
1123,Residenziale,0.005034332856280292
11231,Residenziale,0.013368645972717409
1411,Altre superfici artificiali,0.019604020895121716
12111,Industriale / Commerciale / Infrastrutture,0.006607325881632015
2111,Agricola,0.22057790162470517
31111,Boschi e zone naturali,0.004647046486030858
2311,Agricola,0.008660824789326782
2311,Agricola,0.009903855024532284
1121,Residenziale,0.04863423228289857
1412,Altre superfici artificiali,0.00496701982364541
223,Agricola,0.0027971023039119153
2311,Agricola,0.0037025923159135768
223,Agricola,0.002818452325276985
3241,Boschi e zone naturali,0.005396384846901288
2311,Agricola,0.010117453297968829
223,Agricola,0.0024855196220723973
223,Agricola,0.0016193428640395972
221,Agricola,0.003995893033166291
1112,Residenziale,0.11893593259241167
1421,Altre superfici artificiali,0.044695907201947514
1121,Residenziale,0.2056383114801274
2311,Agricola,0.007119891018928805
1421,Altre superfici artificiali,0.011368763257481514
1112,Residenziale,0.33148516210018064
12111,Industriale / Commerciale / Infrastrutture,0.024039594112379686
12122,Industriale / Commerciale / Infrastrutture,0.011615172387336246
1122,Residenziale,0.007758890498889054
1123,Residenziale,0.0023204093062725965
1123,Residenziale,0.00367506284903073
3242,Boschi e zone naturali,0.032874638560433225
1412,Altre superfici artificiali,0.012973571566775394
1421,Altre superfici artificiali,0.0046831224813554855
1123,Residenziale,0.0030739974004865087
222,Agricola,0.004347338733867534
31111,Boschi e zone naturali,0.001473572595401192
1123,Residenziale,0.0017948311756934123
1123,Residenziale,0.0027900199124835548
2312,Agricola,0.006580320618745638
221,Agricola,0.2880283075952922
1123,Residenziale,0.003228645436070759
223,Agricola,0.031835593098245824
1123,Residenziale,0.010532470870098799
1123,Residenziale,0.002895890984161923
1123,Residenziale,0.0024983422657410596
2312,Agricola,0.007916132495740599
2312,Agricola,0.008027504821973135
1412,Altre superfici artificiali,0.002603060960258011
221,Agricola,0.007117625287367236
221,Agricola,0.007393278205327932
221,Agricola,0.006639325338757749
12122,Industriale / Commerciale / Infrastrutture,0.022980028860663734
1112,Residenziale,0.016247962264963247
221,Agricola,0.0035260095935603845
2111,Agricola,0.004270051967816182
1121,Residenziale,0.056814899691719246
2311,Agricola,0.004288411224906107
221,Agricola,0.07647021714482855
2311,Agricola,0.023483648217807566
31111,Boschi e zone naturali,0.013990163247841204
1123,Residenziale,0.004708971458175806
3242,Boschi e zone naturali,0.004295705212500542
1123,Residenziale,0.002639097739514331
133,Altre superfici artificiali,0.006644398216381971
1123,Residenziale,0.002919421760515511
1123,Residenziale,0.004848706348206121
12112,Industriale / Commerciale / Infrastrutture,0.0034623751166699694
223,Agricola,0.0028089531818419
2112,Agricola,0.006976600181997199
221,Agricola,0.06398839427863778
223,Agricola,0.023990867325854443
223,Agricola,0.004486043548007373
3241,Boschi e zone naturali,0.0028506515480973956
3242,Boschi e zone naturali,0.005190579222723495
2311,Agricola,0.003932281647273608
3241,Boschi e zone naturali,0.002372260240622953
223,Agricola,0.004907684308734275
3241,Boschi e zone naturali,0.005444910606688118
2312,Agricola,0.005143470244322904
1122,Residenziale,0.02090721399847247
31111,Boschi e zone naturali,0.04198895751296697
12112,Industriale / Commerciale / Infrastrutture,0.015513310192753012
3241,Boschi e zone naturali,0.012058162042410453
223,Agricola,0.03446282628910484
2311,Agricola,0.003521143336883921
2112,Agricola,0.008236099483580865
1123,Residenziale,0.0023941526810306213
2112,Agricola,0.002480052830860287
3241,Boschi e zone naturali,0.004540979519438522
223,Agricola,0.0016192432509137922
1121,Residenziale,0.21216269116280265
1122,Residenziale,0.004479103391272441
3241,Boschi e zone naturali,0.026608605584076885
223,Agricola,0.00702327970865487
1123,Residenziale,0.0016311391587833684
221,Agricola,0.0050121199255242065
223,Agricola,0.0034658549887245736
1123,Residenziale,0.0025355108077012314
31111,Boschi e zone naturali,0.012288769248454602
1123,Residenziale,0.0037229366582341495
221,Agricola,0.003736746593818138
2311,Agricola,0.015017355205340433
221,Agricola,0.006698186349694618
314,Boschi e zone naturali,0.0067312698129955864
2311,Agricola,0.0053822733813124945
1123,Residenziale,0.004314645226901453
