anno_label,parametro,provincia,comune,giorni_presenti,giorni_attesi,completezza_pct
2021,Biossido di Azoto,BG,Pontirolo Nuovo,365,365,100.0
2021,Biossido di Azoto,SO,Postalesio,365,365,100.0
2021,Biossido di Azoto,BG,Pradalunga,365,365,100.0
2021,Biossido di Azoto,SO,Prata Camportaccio,365,365,100.0
2021,Biossido di Azoto,BG,Predore,365,365,100.0
2021,Biossido di Azoto,LC,Premana,365,365,100.0
2021,Biossido di Azoto,BG,Premolo,365,365,100.0
2021,Biossido di Azoto,BG,Presezzo,365,365,100.0
2021,Biossido di Azoto,LC,Primaluna,365,365,100.0
2021,Biossido di Azoto,BG,Pumenengo,365,365,100.0
2021,Biossido di Azoto,BG,Ranica,365,365,100.0
2021,Biossido di Azoto,BG,Ranzanico,365,365,100.0
2021,Biossido di Azoto,SO,Rasura,365,365,100.0
2021,Biossido di Azoto,MB,Renate,365,365,100.0
2021,Biossido di Azoto,BG,Riva Di Solto,365,365,100.0
2021,Biossido di Azoto,LC,Robbiate,365,365,100.0
2021,Biossido di Azoto,LC,Rogeno,365,365,100.0
2021,Biossido di Azoto,BG,Rogno,365,365,100.0
2021,Biossido di Azoto,SO,Rogolo,365,365,100.0
2021,Biossido di Azoto,BG,Romano Di Lombardia,365,365,100.0
2021,Biossido di Azoto,MB,Roncello,365,365,100.0
2021,Biossido di Azoto,MB,Ronco Briantino,365,365,100.0
2021,Biossido di Azoto,BG,Roncobello,365,365,100.0
2021,Biossido di Azoto,BG,Roncola,365,365,100.0
2021,Biossido di Azoto,BG,Rota D'Imagna,365,365,100.0
2021,Biossido di Azoto,BG,Rovetta,365,365,100.0
2021,Biossido di Azoto,SO,Samolaco,365,365,100.0
2021,Biossido di Azoto,SO,San Giacomo Filippo,365,365,100.0
2021,Biossido di Azoto,BG,San Giovanni Bianco,365,365,100.0
2021,Biossido di Azoto,BG,San Paolo D'Argon,365,365,100.0
2021,Biossido di Azoto,BG,San Pellegrino Terme,365,365,100.0
2021,Biossido di Azoto,BG,Sant'Omobono Terme,365,365,100.0
2021,Biossido di Azoto,BG,Santa Brigida,365,365,100.0
2021,Biossido di Azoto,LC,Santa Maria Hoè,365,365,100.0
2021,Biossido di Azoto,BG,Sarnico,365,365,100.0
2021,Biossido di Azoto,BS,Saviore Dell'Adamello,365,365,100.0
2021,Biossido di Azoto,BG,Scanzorosciate,365,365,100.0
2021,Biossido di Azoto,BG,Schilpario,365,365,100.0
2021,Biossido di Azoto,BG,Sedrina,365,365,100.0
2021,Biossido di Azoto,BS,Sellero,365,365,100.0
2021,Biossido di Azoto,BG,Selvino,365,365,100.0
2021,Biossido di Azoto,MB,Seregno,365,365,100.0
2021,Biossido di Azoto,BG,Seriate,365,365,100.0
2021,Biossido di Azoto,BG,Serina,365,365,100.0
2021,Biossido di Azoto,SO,Sernio,365,365,100.0
2021,Biossido di Azoto,MB,Seveso,365,365,100.0
2021,Biossido di Azoto,LC,Sirone,365,365,100.0
2021,Biossido di Azoto,LC,Sirtori,365,365,100.0
2021,Biossido di Azoto,BG,Solto Collina,365,365,100.0
2021,Biossido di Azoto,BG,Solza,365,365,100.0
2021,Biossido di Azoto,SO,Sondalo,365,365,100.0
2021,Biossido di Azoto,SO,Sondrio,365,365,100.0
2021,Biossido di Azoto,BG,Songavazzo,365,365,100.0
2021,Biossido di Azoto,BS,Sonico,365,365,100.0
2021,Biossido di Azoto,CO,Sorico,365,365,100.0
2021,Biossido di Azoto,BG,Sorisole,365,365,100.0
2021,Biossido di Azoto,BG,Sotto Il Monte Giovanni Xxiii,365,365,100.0
2021,Biossido di Azoto,BG,Sovere,365,365,100.0
2021,Biossido di Azoto,MB,Sovico,365,365,100.0
2021,Biossido di Azoto,BG,Spinone Al Lago,365,365,100.0
2021,Biossido di Azoto,BG,Spirano,365,365,100.0
2021,Biossido di Azoto,SO,Spriana,365,365,100.0
2021,Biossido di Azoto,CO,Stazzona,365,365,100.0
2021,Biossido di Azoto,BG,Stezzano,365,365,100.0
2021,Biossido di Azoto,BG,Strozza,365,365,100.0
2021,Biossido di Azoto,LC,Sueglio,365,365,100.0
2021,Biossido di Azoto,LC,Suello,365,365,100.0
2021,Biossido di Azoto,BG,Suisio,365,365,100.0
2021,Biossido di Azoto,MB,Sulbiate,365,365,100.0
2021,Biossido di Azoto,LC,Taceno,365,365,100.0
2021,Biossido di Azoto,SO,Talamona,365,365,100.0
2021,Biossido di Azoto,BG,Taleggio,365,365,100.0
2021,Biossido di Azoto,SO,Tartano,365,365,100.0
2021,Biossido di Azoto,BG,Tavernola Bergamasca,365,365,100.0
2021,Biossido di Azoto,SO,Teglio,365,365,100.0
2021,Biossido di Azoto,BG,Telgate,365,365,100.0
2021,Biossido di Azoto,BS,Temù,365,365,100.0
2021,Biossido di Azoto,BG,Terno D'Isola,365,365,100.0
2021,Biossido di Azoto,SO,Tirano,365,365,100.0
2021,Biossido di Azoto,BG,Torre Boldone,365,365,100.0
2021,Biossido di Azoto,BG,Torre De' Roveri,365,365,100.0
2021,Biossido di Azoto,SO,Torre Di Santa Maria,365,365,100.0
2021,Biossido di Azoto,BG,Torre Pallavicina,365,365,100.0
2021,Biossido di Azoto,SO,Tovo Di Sant'Agata,365,365,100.0
2021,Biossido di Azoto,SO,Traona,365,365,100.0
2021,Biossido di Azoto,BG,Trescore Balneario,365,365,100.0
2021,Biossido di Azoto,SO,Tresivio,365,365,100.0
2021,Biossido di Azoto,BG,Treviglio,365,365,100.0
2021,Biossido di Azoto,BG,Treviolo,365,365,100.0
2021,Biossido di Azoto,CO,Trezzone,365,365,100.0
2021,Biossido di Azoto,MB,Triuggio,365,365,100.0
2021,Biossido di Azoto,BG,Ubiale Clanezzo,365,365,100.0
2021,Biossido di Azoto,BG,Urgnano,365,365,100.0
2021,Biossido di Azoto,MB,Usmate Velate,365,365,100.0
2021,Biossido di Azoto,BG,Val Brembilla,365,365,100.0
2021,Biossido di Azoto,SO,Val Masino,365,365,100.0
2021,Biossido di Azoto,BG,Valbondione,365,365,100.0
2021,Biossido di Azoto,BG,Valbrembo,365,365,100.0
2021,Biossido di Azoto,SO,Valdidentro,365,365,100.0
2021,Biossido di Azoto,SO,Valdisotto,365,365,100.0
2021,Biossido di Azoto,SO,Valfurva,365,365,100.0
2021,Biossido di Azoto,BG,Valgoglio,365,365,100.0
2021,Biossido di Azoto,LC,Valgreghentino,365,365,100.0
2021,Biossido di Azoto,BG,Valleve,365,365,100.0
2021,Biossido di Azoto,LC,Valmadrera,365,365,100.0
2021,Biossido di Azoto,BG,Valnegra,365,365,100.0
2021,Biossido di Azoto,BG,Valtorta,365,365,100.0
2021,Biossido di Azoto,MB,Varedo,365,365,100.0
2021,Biossido di Azoto,LC,Varenna,365,365,100.0
2021,Biossido di Azoto,MB,Vedano Al Lambro,365,365,100.0
2021,Biossido di Azoto,BG,Vedeseta,365,365,100.0
2021,Biossido di Azoto,MB,Veduggio Con Colzano,365,365,100.0
2021,Biossido di Azoto,MB,Verano Brianza,365,365,100.0
2021,Biossido di Azoto,CO,Vercana,365,365,100.0
2021,Biossido di Azoto,SO,Verceia,365,365,100.0
2021,Biossido di Azoto,LC,Vercurago,365,365,100.0
2021,Biossido di Azoto,BG,Verdellino,365,365,100.0
2021,Biossido di Azoto,BG,Verdello,365,365,100.0
2021,Biossido di Azoto,LC,Verderio,365,365,100.0
2021,Biossido di Azoto,BG,Vertova,365,365,100.0
2021,Biossido di Azoto,SO,Vervio,365,365,100.0
2021,Biossido di Azoto,BS,Vezza D'Oglio,365,365,100.0
2021,Biossido di Azoto,BG,Viadanica,365,365,100.0
2021,Biossido di Azoto,BG,Vigano San Martino,365,365,100.0
2021,Biossido di Azoto,LC,Viganò,365,365,100.0
2021,Biossido di Azoto,BG,Vigolo,365,365,100.0
2021,Biossido di Azoto,BG,Villa D'Adda,365,365,100.0
2021,Biossido di Azoto,BG,Villa D'Almè,365,365,100.0
2021,Biossido di Azoto,BG,Villa D'Ogna,365,365,100.0
2021,Biossido di Azoto,SO,Villa Di Chiavenna,365,365,100.0
2021,Biossido di Azoto,BG,Villa Di Serio,365,365,100.0
2021,Biossido di Azoto,SO,Villa Di Tirano,365,365,100.0
2021,Biossido di Azoto,MB,Villasanta,365,365,100.0
2021,Biossido di Azoto,BG,Villongo,365,365,100.0
2021,Biossido di Azoto,BG,Vilminore Di Scalve,365,365,100.0
2021,Biossido di Azoto,MB,Vimercate,365,365,100.0
2021,Biossido di Azoto,BS,Vione,365,365,100.0
2021,Biossido di Azoto,BG,Zandobbio,365,365,100.0
2021,Biossido di Azoto,BG,Zanica,365,365,100.0
2021,Biossido di Azoto,BG,Zogno,365,365,100.0
